19990104,1.1794,1.1925,1.1793,1.1866,2924.0,1312.0
19990105,1.1868,1.1884,1.1792,1.182,2111.0,2089.0
19990106,1.182,1.1827,1.158,1.1642,5106.0,3815.0
19990107,1.1662,1.1773,1.1652,1.1749,3893.0,4190.0
19990108,1.1751,1.1757,1.1575,1.1629,4032.0,4468.0
19990111,1.1602,1.1637,1.1518,1.1523,6195.0,7626.0
19990112,1.153,1.16,1.1486,1.1586,3266.0,8240.0
19990113,1.1601,1.1825,1.1593,1.1688,5765.0,7211.0
19990114,1.1697,1.1759,1.1654,1.1742,1304.0,6901.0
19990115,1.1738,1.177,1.1598,1.1622,1065.0,6465.0
19990119,1.1597,1.1668,1.1597,1.1643,1787.0,6081.0
19990120,1.1642,1.165,1.1575,1.1586,1596.0,6391.0
19990121,1.1597,1.1643,1.158,1.163,1115.0,6253.0
19990122,1.1628,1.1654,1.1591,1.1616,1246.0,6720.0
19990125,1.1609,1.1638,1.1583,1.1584,975.0,7073.0
19990126,1.1585,1.1615,1.1575,1.1589,1853.0,6747.0
19990127,1.159,1.159,1.1435,1.1459,14831.0,18579.0
19990128,1.1465,1.1494,1.1405,1.1446,7198.0,22301.0
19990129,1.1438,1.1452,1.137,1.1391,2584.0,23539.0
19990201,1.1408,1.1417,1.1313,1.1336,5326.0,26996.0
19990202,1.1324,1.1388,1.1311,1.1371,2621.0,26932.0
19990203,1.1371,1.1382,1.1331,1.1341,4839.0,26863.0
19990204,1.1337,1.1365,1.1275,1.1355,6022.0,27875.0
19990205,1.1354,1.1389,1.1274,1.1285,2585.0,28355.0
19990208,1.1288,1.1346,1.1241,1.1344,10459.0,29767.0
19990209,1.1328,1.1374,1.1298,1.1308,2001.0,30174.0
19990210,1.1335,1.1378,1.1296,1.1363,4079.0,27332.0
19990211,1.133,1.1349,1.1245,1.1249,2915.0,28675.0
19990212,1.1254,1.1304,1.1227,1.1296,4004.0,27626.0
19990216,1.13,1.1317,1.1177,1.1217,6745.0,29990.0
19990217,1.122,1.1279,1.1219,1.1251,4953.0,30257.0
19990218,1.1268,1.1288,1.1202,1.1216,1737.0,31065.0
19990219,1.1235,1.1235,1.1072,1.1075,5492.0,33482.0
19990222,1.1033,1.1068,1.0984,1.1047,10224.0,37166.0
19990223,1.1044,1.1076,1.0955,1.1016,2710.0,36734.0
19990224,1.1018,1.1055,1.0938,1.0996,6571.0,35060.0
19990225,1.1009,1.1085,1.1,1.1053,6612.0,30751.0
19990226,1.1039,1.1055,1.0964,1.1024,6143.0,31074.0
19990301,1.0994,1.1033,1.0891,1.0893,10194.0,37588.0
19990302,1.0898,1.0945,1.0869,1.0925,9488.0,34474.0
19990303,1.0938,1.0952,1.0887,1.0895,8044.0,32500.0
19990304,1.0891,1.0896,1.0797,1.0825,8316.0,32347.0
19990305,1.0804,1.0867,1.0778,1.083,6114.0,28792.0
19990308,1.0825,1.0925,1.0809,1.0892,12035.0,30080.0
19990309,1.0938,1.0968,1.0916,1.0944,12350.0,18896.0
19990310,1.0937,1.1025,1.0933,1.1006,14204.0,24277.0
19990311,1.1001,1.1115,1.0852,1.1084,26675.0,32328.0
19990312,1.1079,1.1097,1.0945,1.0957,13494.0,30605.0
19990315,1.0957,1.102,1.0941,1.0989,11056.0,29634.0
19990316,1.0984,1.1058,1.0866,1.1051,20198.0,32457.0
19990317,1.1046,1.1095,1.099,1.1055,9779.0,31147.0
19990318,1.1045,1.112,1.1012,1.1021,10309.0,29639.0
19990319,1.1021,1.1044,1.0931,1.0938,7723.0,32693.0
19990322,1.096,1.0967,1.0903,1.0965,8009.0,32251.0
19990323,1.0956,1.0974,1.0913,1.0958,7639.0,29130.0
19990324,1.0961,1.1012,1.0927,1.094,7472.0,27761.0
19990325,1.0934,1.0952,1.088,1.0883,5306.0,29938.0
19990326,1.0881,1.091,1.0759999999999998,1.0813,20950.0,37797.0
19990329,1.0796,1.083,1.073,1.0784,10152.0,36789.0
19990330,1.078,1.082,1.0749,1.0762,3013.0,36469.0
19990331,1.0763,1.0869,1.0738,1.0802,7379.0,33854.0
19990401,1.0815,1.0864,1.0772,1.0833,6653.0,34801.0
